Concentration (g/mL),Uncoated Layer (nm),Total Thickness (nm),Bonded Thickness (nm)
0.0025,1.2490587987524273,0.54961497987131,0.37236308690514175
0.0025,1.5946553502766807,0.5595693342875507,0.3884180414873329
0.0025,1.5996850795121524,0.5484249988675329,0.3792243514933191
0.3834200836583851,1.564537746034456,0.5284028933677741,0.3957466216686496
48.55292309619333,1.4544463494675892,0.8275546312315458,0.649171352302875
50.0,1.4490419716013347,0.8218784977574055,0.6295814735511681
0.13355119751996677,1.5575961630896682,0.7554085313275692,0.44813603727447177
50.0,1.3556852361837575,0.831244902768263,0.6669857992262894
0.25763214170653154,1.6092740516816453,0.7947742016757051,0.5281923239113141
2.6920380773239225,1.5682856767865259,0.5416919647103031,0.45747002200324544
41.792158947468096,1.20221557186453,0.7795900921853876,0.6126374994523947
0.0025,1.5011530181143955,0.523089499413913,0.43784571662543254
0.8781132712319186,1.2515553060089548,0.5964601011631055,0.3440554125766124
50.0,1.4774434318271592,0.8072662515280777,0.688597832449024
1.3059376461546461,1.5963751994965192,0.86,0.4782044896139028
0.0025,1.61,0.7710058330973929,0.4667630687665519
1.9530043481709365,1.61,0.7935530642220796,0.6402565062909258
0.47562593722227153,1.6038181761894719,0.7795819388446348,0.4726817647748278
50.0,1.4811028626528793,0.7941192221579172,0.6504168321229538
0.5692046464874093,1.61,0.7883358647284938,0.6301731099334344
1.3592441637366428,1.5737614436131122,0.52,0.38374642291086386
1.0709283689360751,1.6018376554234155,0.558111747586424,0.3958499063200598
47.95926355444805,1.3516871533463128,0.8275367522056427,0.6515194011223014
0.0025,1.5762253311209524,0.6328324985720408,0.4759522762333152
50.0,1.4854441374511842,0.806621365423254,0.6883148825759754
0.18545694834324594,1.6084017727308462,0.7748195237669786,0.6237239252562644
0.0025,1.61,0.7855294540764561,0.47176442655115897
1.008049154604367,1.6052460637460793,0.652749270602531,0.3482488448738346
0.0025,1.578539838848598,0.7223144166234016,0.4769129374195414
50.0,1.3599779096694278,0.8301518643648819,0.664238023703999
0.5461670308174327,1.5927949561626644,0.5639599389727137,0.3869106144582605
9.40269775012448,1.467561701660324,0.7596600926027343,0.617698457506454
50.0,1.478987032556755,0.8016113547968697,0.6848470196447014
0.0025,1.561293708509918,0.5260522054786515,0.3793280469621497
0.0025,1.2610356418575601,0.5588677580761273,0.3827539449791345
0.0025,1.61,0.5615608666572453,0.37470717762954825
1.2628319902424654,1.2503044851747434,0.6267929111564872,0.4625562621604045
1.7950814790242733,1.5965797429539648,0.67708625446981,0.2328154773122079
0.171534365083774,1.561926504379008,0.5300162480612851,0.3926249939046068
0.6456626579049154,1.5963615121234414,0.6761084798035615,0.23552678373082667
0.0025,1.5646132977170202,0.5241310867534237,0.380513360940573
0.9920091305177123,1.5479598563417858,0.5373809493534268,0.4340434357661388
0.0025,1.5728419101779574,0.7219619773077055,0.4773240022214926
0.7102343388198016,1.2496723111868029,0.5569163446904257,0.390380585352905
1.4187488385715252,1.61,0.7884769309951921,0.635645953488199
0.5183972430776969,1.304566844238867,0.6351846311393399,0.39820302090284954
0.3518182448712228,1.4990301080946329,0.5285307285028331,0.4327562047655487
10.324266263613925,1.2506651445011054,0.7537396869124313,0.3376902881235561
40.61581693511017,1.4618018257921865,0.8531141167256744,0.86
40.29501389191741,1.4621464598057208,0.8469842381148612,0.86
49.23654288161078,1.4577589944743656,0.8268348428194946,0.6506853640584456
3.2194601787065116,1.2501915765289917,0.6047496356204124,0.3588508166314702
49.59180080973633,1.4770755082557787,0.7903981333858553,0.6790611028272426
50.0,1.4635882881993212,0.8277533642436471,0.6507411136678687
0.07696049990342928,1.5648929723520064,0.7530497374729687,0.45378405347990786
0.7534113225152389,1.5486302438346442,0.525649005176429,0.3921547364594554
0.0025,1.6079606018006807,0.6295412635451187,0.3361035907401375
2.63765045081543,1.2439452839136567,0.6055816223889898,0.34477280197750015
0.31591307683043107,1.5456411896557658,0.52,0.3932694933021502
0.18902082128010503,1.4626182025471695,0.8004702471849459,0.48848362156567454
1.1863975507990316,1.2521469136973613,0.6277252282732129,0.4732649798880025
9.376755641231117,1.4501485090046238,0.7469056033690815,0.6409898477051931
0.0025,1.2586568655396224,0.6204598637213733,0.45535589028276047
0.0025,1.562545698570897,0.614526742933828,0.4314239277506467
0.0025,1.3412415876042891,0.7550642035215962,0.4582581539581911
1.3554995813690078,1.608357637252186,0.6112312010813568,0.3609713659332595
0.8246070203886929,1.3532301718853665,0.7559682206216242,0.46787094933576273
0.0025,1.5821998782424325,0.6255748440784317,0.469256950063822
0.039211995129162014,1.61,0.5582228968373045,0.3809278937825307
0.0025,1.600442437360664,0.5990682965294242,0.3427986181311699
48.34412947413165,1.49333688874215,0.7961245779346836,0.6546543663207114
50.0,1.4672140774161737,0.7954235207288876,0.6855999817794011
0.0025,1.5552868639398498,0.5233847586463845,0.43436971678381625
0.0025,1.574387402449085,0.5285227137528458,0.43598783231231236
0.0025,1.2531658891635955,0.5509333642319599,0.38423313442154416
2.5100845533760574,1.5745947985341922,0.5327799640243629,0.395955191240715
0.0025,1.6045909821597815,0.5686202269454179,0.37821350384936
9.332402880275858,1.4599773144929822,0.752738359075922,0.6090836167041283
0.0025,1.5445495955456061,0.7562840629296126,0.4539325624653012
0.5037130894994704,1.5678123996575322,0.5309793320918202,0.4443706416821687
0.0025,1.2984801145621065,0.6315438435447233,0.39265350541610666
0.0025,1.2507104109901785,0.52,0.3842212163620477
0.759328374994159,1.2516525329163855,0.5648530940383288,0.3964900010723694
10.044111664358063,1.4542478208109455,0.7445245028648484,0.6467467965501372
1.9037842766664697,1.4587367551695325,0.6410045564531195,0.3542240384616361
0.2843178381943782,1.5611253355418284,0.6077509432177408,0.4629928208194764
50.0,1.4435949898298224,0.8402300040473563,0.6321246676823952
0.0025,1.61,0.775637946502883,0.626088344489895
48.48437260397447,1.487584937028084,0.7865742533190232,0.62007738077233
42.672955585411465,1.2,0.7822771350794858,0.613676840355576
0.0025,1.569092380550814,0.6064926434677587,0.45478476168733495
39.83009854105422,1.464949652717362,0.8585368831355158,0.7375366206701415
0.0025,1.5624064623484188,0.6307755739304726,0.4610673607178759
0.07598381968307366,1.2553415839350703,0.6699810183842304,0.20173191872747998
0.0025,1.567339679408685,0.6142007548199964,0.46485958582164094
50.0,1.4533176123778813,0.8314700998091287,0.6391795406785871
0.4113324310223467,1.5527796543918257,0.7665004152077237,0.4612844894678017
49.13460286212831,1.4541497897508686,0.8266052536674581,0.62823675657066
0.38312710518111365,1.5879863153554004,0.5566325447813213,0.393099009764859
41.74226717278614,1.4398504100901863,0.8546445904607656,0.86
50.0,1.4543905716897807,0.8340036701488377,0.6635747070329142
0.0025,1.5650117423230743,0.5222308862204426,0.38517971981836896
0.0025,1.5558434667660568,0.6076761039786193,0.4519904170410076
0.0025,1.5958195954727201,0.7777081946759498,0.5982462971086434
0.9409198203865934,1.2323271980241663,0.52,0.39061346688155474
0.15561239410411892,1.452640708397007,0.8009496608279867,0.4893272550358046
49.496997324595824,1.4892352474343833,0.8032414480082356,0.6265349130634175
0.040036522478364395,1.61,0.7968222001299008,0.601997093959833
50.0,1.3562558884217972,0.8333811881254402,0.6653046635061213
49.68584251048968,1.4488874483165304,0.8326133053096478,0.6407876635161964
0.23463819923452692,1.542691814965221,0.7562164794508887,0.46644113534005754
39.830224403577354,1.2,0.7856073630740095,0.6023417391233865
0.5669819794127455,1.5583151270305862,0.610569711118178,0.46136352317427426
0.0025,1.61,0.5664460231784179,0.3910946058806373
0.09210590750774122,1.545416844550239,0.7593185300895129,0.4584900098344985
40.82714603877609,1.2,0.7855015141269047,0.6015977489272013
0.0025,1.5697847503066524,0.7155676936042884,0.46541677694517697
0.0025,1.5017131653279228,0.5241321156653986,0.43499702756458825
38.84031942290848,1.4661669352087443,0.8505925258100084,0.7389339868438618
0.0025,1.5556941094026853,0.605577658654113,0.4577116643400255
40.30078111178003,1.203034674531574,0.7813216764368819,0.5981407493646335
49.532050099799356,1.4731958612756364,0.792249610638541,0.6749948561259662
0.0025,1.253591423729793,0.770289536165234,0.39321117503879466
0.0025,1.3594149896186236,0.7500729849856158,0.46495203928936907
49.27856123315326,1.4514322118419052,0.8229566760951946,0.632534765910997
0.0025,1.5558796010443652,0.7534517816934224,0.43950954402643166
47.766171732587644,1.4468138862513276,0.8243354069542271,0.6018674679491399
38.693811754036055,1.463057612411961,0.8427671559712683,0.8552808638760485
50.0,1.4531824328618652,0.8255892536823537,0.6398583105926814
38.45502949933788,1.4774767186674576,0.8477471213185989,0.7272526427326208
0.0025,1.5622218490058601,0.5220485150727022,0.38564996648484207
0.0025,1.6025029935068686,0.7679760621179624,0.4602905225745512
0.0025,1.6064193669714646,0.7897239936594793,0.599695374881881
50.0,1.477578021178624,0.7961183369457017,0.6815955727802863
50.0,1.355485231201732,0.8338017750191686,0.6570575756530954
0.0025,1.5473778104598808,0.6100386251700003,0.4327277978297848
0.5854059693729137,1.61,0.7932780888476053,0.5347767481815526
1.1704182946436363,1.61,0.5746359145379817,0.4027116862109185
1.0099666715938063,1.5979493793648507,0.6665735984054275,0.23127897392894145
1.4310495540243275,1.5979113517156367,0.86,0.4709213009765368
0.0025,1.5598312005680297,0.526534541261931,0.3977866334577194
0.18680389226432037,1.5975691848611726,0.85978556272423,0.46111920780731336
0.0025,1.5571814397753576,0.7547446406693799,0.45270351094542743
1.2652437181630598,1.5664233186796075,0.6172450023213424,0.46743127802121404
39.77136973382177,1.445362119593644,0.8445025490363137,0.6914897578931206
0.0025,1.5444770786061215,0.6105643141527717,0.43322801478291656
0.22647549398232675,1.5701993921427844,0.5282365355112474,0.3930220115446576
10.298556154173152,1.247978760853064,0.7543767582537613,0.34597188858491446
0.3175892717283283,1.5579465033609408,0.5294856780512972,0.4250324004178127
0.0025,1.5473033518905193,0.6119757256159502,0.4346133542005746
1.1574568060859085,1.2426574827193737,0.6252590460624347,0.46129784655080985
0.6088815842047565,1.596161140863017,0.6714616090178934,0.22616258397760064
0.9758627841128704,1.3470259946796594,0.7505832833184697,0.4583128100474376
